**********START:02/14/2023 03:19:29**********
{'time': '02/14/2023 10:58:08', 'total_params': 2380675, 'ratio': 4.0, 'loss': 0.875255823135376, 'accuracy': 0.6534090638160706, 'precision': 0.6534090638160706, 'recall': 0.6534090638160706, 'auc': 0.7642045617103577, 'prc': 0.5896730422973633, 'seed': 5}
{'time': '02/14/2023 11:03:51', 'total_params': 2380675, 'ratio': 5.0, 'loss': 0.899783194065094, 'accuracy': 0.6487804651260376, 'precision': 0.6487804651260376, 'recall': 0.6487804651260376, 'auc': 0.7487804889678955, 'prc': 0.5794961452484131, 'seed': 5}
{'time': '02/14/2023 11:09:03', 'total_params': 2380675, 'ratio': 6.0, 'loss': 0.7432193160057068, 'accuracy': 0.747863233089447, 'precision': 0.747863233089447, 'recall': 0.747863233089447, 'auc': 0.8162393569946289, 'prc': 0.6798308491706848, 'seed': 5}
{'time': '02/14/2023 11:12:38', 'total_params': 2380675, 'ratio': 7.0, 'loss': 0.614822506904602, 'accuracy': 0.8098859190940857, 'precision': 0.8098859190940857, 'recall': 0.8098859190940857, 'auc': 0.8764258623123169, 'prc': 0.7584782242774963, 'seed': 5}
{'time': '02/14/2023 11:18:55', 'total_params': 2380675, 'ratio': 8.0, 'loss': 0.6277689337730408, 'accuracy': 0.8082191944122314, 'precision': 0.8082191944122314, 'recall': 0.8082191944122314, 'auc': 0.8544520735740662, 'prc': 0.745776891708374, 'seed': 5}
{'time': '02/14/2023 11:26:38', 'total_params': 2380675, 'ratio': 9.0, 'loss': 0.6157979369163513, 'accuracy': 0.8105590343475342, 'precision': 0.8105590343475342, 'recall': 0.8105590343475342, 'auc': 0.8649067878723145, 'prc': 0.7530290484428406, 'seed': 5}
{'time': '02/14/2023 11:34:19', 'total_params': 2380675, 'ratio': 10.0, 'loss': 0.6412597894668579, 'accuracy': 0.7977207899093628, 'precision': 0.7977207899093628, 'recall': 0.7977207899093628, 'auc': 0.8603988885879517, 'prc': 0.7404037117958069, 'seed': 5}
{'time': '02/14/2023 11:42:27', 'total_params': 2380675, 'ratio': 11.0, 'loss': 0.5269874334335327, 'accuracy': 0.8500000238418579, 'precision': 0.8500000238418579, 'recall': 0.8500000238418579, 'auc': 0.8905263543128967, 'prc': 0.795319139957428, 'seed': 5}
{'time': '02/14/2023 11:49:23', 'total_params': 2380675, 'ratio': 12.0, 'loss': 0.4787840247154236, 'accuracy': 0.8679706454277039, 'precision': 0.8679706454277039, 'recall': 0.8679706454277039, 'auc': 0.9083129167556763, 'prc': 0.8241610527038574, 'seed': 5}
{'time': '02/14/2023 12:01:41', 'total_params': 2380675, 'ratio': 13.0, 'loss': 0.5054931044578552, 'accuracy': 0.8584474921226501, 'precision': 0.8584474921226501, 'recall': 0.8584474921226501, 'auc': 0.905251145362854, 'prc': 0.8142626285552979, 'seed': 5}
{'time': '02/14/2023 12:12:33', 'total_params': 2380675, 'ratio': 14.0, 'loss': 0.49763017892837524, 'accuracy': 0.8653846383094788, 'precision': 0.8653846383094788, 'recall': 0.8653846383094788, 'auc': 0.8963675498962402, 'prc': 0.8155530095100403, 'seed': 5}
