**********START:02/15/2023 21:34:38**********
{'time': '02/16/2023 02:07:14', 'total_params': 2380675, 'ratio': 10.0, 'loss': 1.5545192956924438, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.5416666865348816, 'prc': 0.3484961688518524, 'seed': 4}
{'time': '02/16/2023 02:10:08', 'total_params': 2380675, 'ratio': 13.0, 'loss': 1.7057615518569946, 'accuracy': 0.32258063554763794, 'precision': 0.32258063554763794, 'recall': 0.32258063554763794, 'auc': 0.5322580337524414, 'prc': 0.3420117497444153, 'seed': 4}
{'time': '02/16/2023 02:12:48', 'total_params': 2380675, 'ratio': 16.0, 'loss': 1.8891829252243042, 'accuracy': 0.32258063554763794, 'precision': 0.32258063554763794, 'recall': 0.32258063554763794, 'auc': 0.4677419066429138, 'prc': 0.3193656802177429, 'seed': 4}
{'time': '02/16/2023 02:15:42', 'total_params': 2380675, 'ratio': 19.0, 'loss': 1.9585330486297607, 'accuracy': 0.3199999928474426, 'precision': 0.3199999928474426, 'recall': 0.3199999928474426, 'auc': 0.47999998927116394, 'prc': 0.3227226138114929, 'seed': 4}
{'time': '02/16/2023 02:19:31', 'total_params': 2380675, 'ratio': 22.0, 'loss': 1.99178147315979, 'accuracy': 0.32258063554763794, 'precision': 0.32258063554763794, 'recall': 0.32258063554763794, 'auc': 0.4901144504547119, 'prc': 0.32634732127189636, 'seed': 4}
{'time': '02/16/2023 02:23:18', 'total_params': 2380675, 'ratio': 25.0, 'loss': 1.9727059602737427, 'accuracy': 0.32258063554763794, 'precision': 0.32258063554763794, 'recall': 0.32258063554763794, 'auc': 0.4919354319572449, 'prc': 0.3275049924850464, 'seed': 4}
{'time': '02/16/2023 02:29:47', 'total_params': 2380675, 'ratio': 28.0, 'loss': 2.0560624599456787, 'accuracy': 0.3235294222831726, 'precision': 0.3235294222831726, 'recall': 0.3235294222831726, 'auc': 0.45588237047195435, 'prc': 0.3157997727394104, 'seed': 4}
{'time': '02/16/2023 02:38:53', 'total_params': 2380675, 'ratio': 31.0, 'loss': 2.117313861846924, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333432674408, 'seed': 4}
{'time': '02/16/2023 02:44:11', 'total_params': 2380675, 'ratio': 34.0, 'loss': 2.1135106086730957, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333730697632, 'seed': 4}
{'time': '02/16/2023 02:53:32', 'total_params': 2380675, 'ratio': 37.0, 'loss': 2.1955809593200684, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333432674408, 'seed': 4}
